"Date","Transaction","Name","Memo","Amount"
"7/16/2018","DEBIT","DEBIT PURCHASE -VISA FORECASTLE MUSICLOUISVILLE  KY","Download from usbank.com. FORECASTLE MUSICLOUISVILLE  KY","-11.0000"
"7/16/2018","DEBIT","DEBIT PURCHASE -VISA Audible         adbl.co/billNJ","Download from usbank.com. Audible         adbl.co/billNJ","-15.8500"
"7/17/2018","DEBIT","DEBIT PURCHASE -VISA EYEBUYDIRECT INC512-241-0654TX","Download from usbank.com. EYEBUYDIRECT INC512-241-0654TX","-96.6200"
"7/18/2018","DEBIT","DEBIT PURCHASE -VISA USA*AVI FOOD SYSWARREN      OH","Download from usbank.com. USA*AVI FOOD SYSWARREN      OH","-0.9500"
"7/18/2018","DEBIT","DEBIT PURCHASE ENCLAVE HARTLANDLEXINGTON   KY","Download from usbank.com. ENCLAVE HARTLANDLEXINGTON   KY","-104.0000"
"7/19/2018","DEBIT","DEBIT PURCHASE -VISA USA*AVI FOOD SYSWARREN      OH","Download from usbank.com. USA*AVI FOOD SYSWARREN      OH","-0.9500"
"7/20/2018","CREDIT","ELECTRONIC DEPOSIT Conduent Bus Svc","Download from usbank.com. Conduent Bus Svc","1387.9500"
"7/20/2018","DEBIT","DEBIT PURCHASE -VISA Amazon.com      AMZN.COM/BILWA","Download from usbank.com. Amazon.com      AMZN.COM/BILWA","-30.7300"
"7/20/2018","DEBIT","DEBIT PURCHASE -VISA WHISKEY BEAR    LEXINGTON   KY","Download from usbank.com. WHISKEY BEAR    LEXINGTON   KY","-48.0000"
"7/20/2018","DEBIT","DEBIT PURCHASE -VISA LYFT   *RIDE WEDLYFT.COM    CA","Download from usbank.com. LYFT   *RIDE WEDLYFT.COM    CA","-9.0800"
"7/20/2018","DEBIT","DEBIT PURCHASE -VISA USA*AVI FOOD SYSWARREN      OH","Download from usbank.com. USA*AVI FOOD SYSWARREN      OH","-0.9500"
"7/20/2018","DEBIT","DEBIT PURCHASE -VISA PP*HUMBLEBUNDL  402-935-7733CA","Download from usbank.com. PP*HUMBLEBUNDL  402-935-7733CA","-5.3900"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA Amazon.com      AMZN.COM/BILWA","Download from usbank.com. Amazon.com      AMZN.COM/BILWA","-171.1800"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA PAYPAL *BLIZZARD402-935-7733CA","Download from usbank.com. PAYPAL *BLIZZARD402-935-7733CA","-14.9900"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA Amazon.com      AMZN.COM/BILWA","Download from usbank.com. Amazon.com      AMZN.COM/BILWA","-95.3900"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-13.3500"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA 1170 GREAT CLIPSLEXINGTON   KY","Download from usbank.com. 1170 GREAT CLIPSLEXINGTON   KY","-20.0000"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #347     LEXINGTON   KY","Download from usbank.com. KROGER #347     LEXINGTON   KY","-13.5700"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA SUITE SOLUTIONS 419-4756538 OH","Download from usbank.com. SUITE SOLUTIONS 419-4756538 OH","-70.8200"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA APL* ITUNES.COM/866-712-7753CA","Download from usbank.com. APL* ITUNES.COM/866-712-7753CA","-3.1700"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-35.7100"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-11.1200"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-8.5600"
"7/23/2018","DEBIT","DEBIT PURCHASE - VISA PAYPAL *MUMBLEBO402-935-7733CA","Download from usbank.com. PAYPAL *MUMBLEBO402-935-7733CA","-2.1900"
"7/23/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-49.8100"
"7/23/2018","0000000178","CHECK","Download from usbank.com. ","-100.0000"
"7/24/2018","DEBIT","DEBIT PURCHASE -VISA AMAZON.COM AMZN.AMZN.COM/BILWA","Download from usbank.com. AMAZON.COM AMZN.AMZN.COM/BILWA","-20.1300"
"7/24/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-2.5300"
"7/24/2018","DEBIT","ELECTRONIC WITHDRAWAL PARK FCU","Download from usbank.com. PARK FCU","-199.0900"
"7/25/2018","DEBIT","DEBIT PURCHASE -VISA ROKU FOR HBO    816-272-8107CA","Download from usbank.com. ROKU FOR HBO    816-272-8107CA","-14.9900"
"7/25/2018","DEBIT","DEBIT PURCHASE -VISA BLUE GRASS ENERG888-5464243 KY","Download from usbank.com. BLUE GRASS ENERG888-5464243 KY","-78.6900"
"7/25/2018","DEBIT","DEBIT PURCHASE -VISA STEAMGAMES.COM  425-889-9642WA","Download from usbank.com. STEAMGAMES.COM  425-889-9642WA","-14.1300"
"7/26/2018","DEBIT","DEBIT PURCHASE -VISA Audible         adbl.co/billNJ","Download from usbank.com. Audible         adbl.co/billNJ","-10.5500"
"7/27/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-8.9400"
"7/27/2018","DEBIT","DEBIT PURCHASE -VISA KROGER FUEL #872LEXINGTON   KY","Download from usbank.com. KROGER FUEL #872LEXINGTON   KY","-39.2400"
"7/27/2018","DEBIT","DEBIT PURCHASE KROGER #7 4750 HLEXINGTON   KY---- You Requested $10.00 in Cash Back","Download from usbank.com. KROGER #7 4750 HLEXINGTON   KY---- You Requested $10.00 in Cash Back","-10.0000"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA COOK OUT LEXINGTLEXINGTON   KY","Download from usbank.com. COOK OUT LEXINGTLEXINGTON   KY","-6.3400"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA PAZZOS PIZZA PUBLEXINGTON   KY","Download from usbank.com. PAZZOS PIZZA PUBLEXINGTON   KY","-7.3000"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA MAGEE`S BAKERY  LEXINGTON   KY","Download from usbank.com. MAGEE`S BAKERY  LEXINGTON   KY","-20.3700"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA PP*HUMBLEBUNDL H402-935-7733CA","Download from usbank.com. PP*HUMBLEBUNDL H402-935-7733CA","-12.0000"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA GHIRARDELLI #142SIMPSONVILLEKY","Download from usbank.com. GHIRARDELLI #142SIMPSONVILLEKY","-1.1700"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA ADIDAS 6244     SIMPSONVILLEKY","Download from usbank.com. ADIDAS 6244     SIMPSONVILLEKY","-40.2600"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA GAP OUTLET US 24SIMPSONVILLEKY","Download from usbank.com. GAP OUTLET US 24SIMPSONVILLEKY","-63.5600"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA BR FACTORY US 12SIMPSONVILLEKY","Download from usbank.com. BR FACTORY US 12SIMPSONVILLEKY","-29.6800"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA GREAT AMERICAN CSIMPSONVILLEKY","Download from usbank.com. GREAT AMERICAN CSIMPSONVILLEKY","-7.3700"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA TOTAL WINE AND MLEXINGTON   KY","Download from usbank.com. TOTAL WINE AND MLEXINGTON   KY","-17.4400"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA JOSEPH- BETH BOOLEXINGTON   KY","Download from usbank.com. JOSEPH- BETH BOOLEXINGTON   KY","-10.5900"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA SAMS CLUB #8188 LEXINGTON   KY","Download from usbank.com. SAMS CLUB #8188 LEXINGTON   KY","-64.8900"
"7/30/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-15.2700"
"7/31/2018","DEBIT","DEBIT PURCHASE -VISA PIZZA HUT 998000PITTSBURG   KS","Download from usbank.com. PIZZA HUT 998000PITTSBURG   KS","-29.4800"
"7/31/2018","DEBIT","DEBIT PURCHASE -VISA AMAZON MKTPLACE WWW.AMAZON.CWA","Download from usbank.com. AMAZON MKTPLACE WWW.AMAZON.CWA","-39.9800"
"7/31/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-4.0800"
"8/2/2018","DEBIT","DEBIT PURCHASE -VISA BOYD THORNTON   LEXINGTON   KY","Download from usbank.com. BOYD THORNTON   LEXINGTON   KY","-188.5000"
"8/2/2018","DEBIT","DEBIT PURCHASE -VISA CARSONS FOOD ANDLEXINGTON   KY","Download from usbank.com. CARSONS FOOD ANDLEXINGTON   KY","-99.0400"
"8/2/2018","DEBIT","WEB AUTHORIZED PMT CAPITAL ONE","Download from usbank.com. CAPITAL ONE","-141.6000"
"8/3/2018","CREDIT","ELECTRONIC DEPOSIT Conduent Bus Svc","Download from usbank.com. Conduent Bus Svc","1355.9700"
"8/6/2018","DEBIT","DEBIT PURCHASE -VISA THE MERRICK INN LEXINGTON   KY","Download from usbank.com. THE MERRICK INN LEXINGTON   KY","-10.0000"
"8/6/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #347     LEXINGTON   KY","Download from usbank.com. KROGER #347     LEXINGTON   KY","-14.8300"
"8/6/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-9.4700"
"8/6/2018","DEBIT","DEBIT PURCHASE -VISA TRADER JOE'S #62LEXINGTON   KY","Download from usbank.com. TRADER JOE'S #62LEXINGTON   KY","-42.8300"
"8/6/2018","DEBIT","DEBIT PURCHASE -VISA DELTA DENTAL OF OKEMOS      MI","Download from usbank.com. DELTA DENTAL OF OKEMOS      MI","-25.1900"
"8/6/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-13.2000"
"8/6/2018","DEBIT","WEB AUTHORIZED PMT PL*LeinbachCompa","Download from usbank.com. PL*LeinbachCompa","-265.5700"
"8/7/2018","DEBIT","DEBIT PURCHASE -VISA USA*AVI FOOD SYSWARREN      OH","Download from usbank.com. USA*AVI FOOD SYSWARREN      OH","-0.9500"
"8/7/2018","DEBIT","WEB AUTHORIZED PMT PL*LeinbachCompa","Download from usbank.com. PL*LeinbachCompa","-525.0000"
"8/8/2018","DEBIT","DEBIT PURCHASE -VISA APPLIANCE WAREHO972-4169511 TX","Download from usbank.com. APPLIANCE WAREHO972-4169511 TX","-82.5200"
"8/9/2018","DEBIT","DEBIT PURCHASE -VISA AMZN MKTP US AMZAMZN.COM/BILWA","Download from usbank.com. AMZN MKTP US AMZAMZN.COM/BILWA","-10.7700"
"8/9/2018","DEBIT","DEBIT PURCHASE -VISA AMZN InstallmentAMZN.COM/BILWA","Download from usbank.com. AMZN InstallmentAMZN.COM/BILWA","-15.9900"
"8/9/2018","DEBIT","DEBIT PURCHASE -VISA Amazon.com      Amzn.com/bilWA","Download from usbank.com. Amazon.com      Amzn.com/bilWA","-22.6900"
"8/9/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-7.2200"
"8/9/2018","DEBIT","DEBIT PURCHASE - VISA Spotify USA     646-8375380 NY","Download from usbank.com. Spotify USA     646-8375380 NY","-5.2900"
"8/10/2018","DEBIT","DEBIT PURCHASE - VISA Amazon Prime    Amzn.com/bilWA","Download from usbank.com. Amazon Prime    Amzn.com/bilWA","-126.1400"
"8/10/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-8.4700"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA COSTCO WHSE #115LEXINGTON   KY","Download from usbank.com. COSTCO WHSE #115LEXINGTON   KY","-55.7400"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-3.7000"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA SQ *COMMON GROUNLexington   KY","Download from usbank.com. SQ *COMMON GROUNLexington   KY","-5.0000"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA EIFFELPIZZA     SLICELIFE.CONY","Download from usbank.com. EIFFELPIZZA     SLICELIFE.CONY","-13.2800"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA AMZN DIGITAL 888888-802-3080WA","Download from usbank.com. AMZN DIGITAL 888888-802-3080WA","-3.9900"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA LOWES #00507*   LEXINGTON   KY","Download from usbank.com. LOWES #00507*   LEXINGTON   KY","-16.9900"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA MARSHALLS #0730 LEXINGTON   KY","Download from usbank.com. MARSHALLS #0730 LEXINGTON   KY","-16.9400"
"8/13/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-18.4900"
"8/15/2018","DEBIT","DEBIT PURCHASE -VISA 1170 GREAT CLIPSLEXINGTON   KY","Download from usbank.com. 1170 GREAT CLIPSLEXINGTON   KY","-20.0000"
"8/15/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-8.5100"
"8/15/2018","DEBIT","DEBIT PURCHASE -VISA Audible         Amzn.com/bilNJ","Download from usbank.com. Audible         Amzn.com/bilNJ","-15.8500"
"8/16/2018","DEBIT","DEBIT PURCHASE -VISA (800)6836346 VenVENDINI.COM CA","Download from usbank.com. (800)6836346 VenVENDINI.COM CA","-78.4600"
"8/16/2018","DEBIT","DEBIT PURCHASE -VISA USA*AVI FOOD SYSWARREN      OH","Download from usbank.com. USA*AVI FOOD SYSWARREN      OH","-0.9500"
"8/17/2018","CREDIT","ELECTRONIC DEPOSIT Conduent Bus Svc","Download from usbank.com. Conduent Bus Svc","1511.0600"
"8/17/2018","DEBIT","DEBIT PURCHASE -VISA POSTMATES STARBUHTTPSPOSTMATCA","Download from usbank.com. POSTMATES STARBUHTTPSPOSTMATCA","-6.8200"
"8/17/2018","DEBIT","DEBIT PURCHASE -VISA KROGER FUEL #872LEXINGTON   KY","Download from usbank.com. KROGER FUEL #872LEXINGTON   KY","-43.5800"
"8/20/2018","DEBIT","DEBIT PURCHASE -VISA PAZZOS PIZZA PUBLEXINGTON   KY","Download from usbank.com. PAZZOS PIZZA PUBLEXINGTON   KY","-53.9000"
"8/20/2018","DEBIT","DEBIT PURCHASE -VISA INSOMNIA COOKIES877-632-6654KY","Download from usbank.com. INSOMNIA COOKIES877-632-6654KY","-13.1900"
"8/20/2018","DEBIT","DEBIT PURCHASE -VISA BOYD THORNTON   LEXINGTON   KY","Download from usbank.com. BOYD THORNTON   LEXINGTON   KY","-88.0000"
"8/20/2018","DEBIT","DEBIT PURCHASE -VISA GAMESTOP #839   LEXINGTON   KY","Download from usbank.com. GAMESTOP #839   LEXINGTON   KY","-42.3900"
"8/20/2018","DEBIT","DEBIT PURCHASE -VISA TARGET        00LEXINGTON   KY","Download from usbank.com. TARGET        00LEXINGTON   KY","-7.0800"
"8/20/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-15.5100"
"8/20/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-2.9900"
"8/21/2018","DEBIT","DEBIT PURCHASE -VISA PAYPAL *BLIZZARD402-935-7733CA","Download from usbank.com. PAYPAL *BLIZZARD402-935-7733CA","-14.9900"
"8/21/2018","DEBIT","DEBIT PURCHASE -VISA THE SPORT & SOCI859-6185271 KY","Download from usbank.com. THE SPORT & SOCI859-6185271 KY","-73.1400"
"8/22/2018","DEBIT","DEBIT PURCHASE -VISA LOWES #00507*   LEXINGTON   KY","Download from usbank.com. LOWES #00507*   LEXINGTON   KY","-47.5800"
"8/22/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #347     LEXINGTON   KY","Download from usbank.com. KROGER #347     LEXINGTON   KY","-13.5500"
"8/23/2018","DEBIT","DEBIT PURCHASE -VISA BLUE GRASS ENERG888-5464243 KY","Download from usbank.com. BLUE GRASS ENERG888-5464243 KY","-129.6400"
"8/23/2018","DEBIT","DEBIT PURCHASE -VISA TARGET.COM  *   800-591-3869MN","Download from usbank.com. TARGET.COM  *   800-591-3869MN","-40.4600"
"8/23/2018","DEBIT","DEBIT PURCHASE - VISA PAYPAL *MUMBLEBO402-935-7733CA","Download from usbank.com. PAYPAL *MUMBLEBO402-935-7733CA","-2.1900"
"8/23/2018","DEBIT","DEBIT PURCHASE -VISA EYEBUYDIRECT INC512-241-0654TX","Download from usbank.com. EYEBUYDIRECT INC512-241-0654TX","-5.9500"
"8/23/2018","DEBIT","WEB AUTHORIZED PMT CAPITAL ONE","Download from usbank.com. CAPITAL ONE","-141.6000"
"8/24/2018","DEBIT","DEBIT PURCHASE -VISA AMZN Mktp US    Amzn.com/bilWA","Download from usbank.com. AMZN Mktp US    Amzn.com/bilWA","-13.9900"
"8/24/2018","DEBIT","DEBIT PURCHASE -VISA STARBUCKS STORE LEXINGTON   KY","Download from usbank.com. STARBUCKS STORE LEXINGTON   KY","-4.3900"
"8/24/2018","DEBIT","DEBIT PURCHASE -VISA AMZN Mktp US    Amzn.com/bilWA","Download from usbank.com. AMZN Mktp US    Amzn.com/bilWA","-12.9900"
"8/24/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-7.4100"
"8/24/2018","DEBIT","ELECTRONIC WITHDRAWAL PARK FCU","Download from usbank.com. PARK FCU","-199.0900"
"8/27/2018","DEBIT","DEBIT PURCHASE -VISA ROKU FOR HBO    816-272-8107CA","Download from usbank.com. ROKU FOR HBO    816-272-8107CA","-14.9900"
"8/27/2018","DEBIT","DEBIT PURCHASE -VISA POSTMATES STARBUHTTPSPOSTMATCA","Download from usbank.com. POSTMATES STARBUHTTPSPOSTMATCA","-12.4300"
"8/27/2018","DEBIT","DEBIT PURCHASE -VISA COSTCO WHSE #115LEXINGTON   KY","Download from usbank.com. COSTCO WHSE #115LEXINGTON   KY","-31.7700"
"8/27/2018","DEBIT","DEBIT PURCHASE -VISA LIQUOR BARN - HALEXINGTON   KY","Download from usbank.com. LIQUOR BARN - HALEXINGTON   KY","-63.5900"
"8/27/2018","DEBIT","DEBIT PURCHASE -VISA Amazon.com      Amzn.com/bilWA","Download from usbank.com. Amazon.com      Amzn.com/bilWA","-15.7700"
"8/27/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-20.3300"
"8/27/2018","DEBIT","DEBIT PURCHASE -VISA KROGER #721     LEXINGTON   KY","Download from usbank.com. KROGER #721     LEXINGTON   KY","-13.2300"
"8/27/2018","DEBIT","WEB AUTHORIZED PMT PL*LeinbachCompa","Download from usbank.com. PL*LeinbachCompa","-36.0300"
"8/31/2018","CREDIT","ELECTRONIC DEPOSIT Conduent Bus Svc","Download from usbank.com. Conduent Bus Svc","1577.8100"
"8/31/2018","DEBIT","DEBIT PURCHASE -VISA STARBUCKS       800-782-7282WA","Download from usbank.com. STARBUCKS       800-782-7282WA","-25.0000"
